Cohort,FullName,Source,CopyNumberLevel,Filepath,DOI
ACC,Adrenocortical carcinoma,Firehose,all,ACC_Firehose.cnlevel_all.rds,10.7908/C1CN7372
ACC,Adrenocortical carcinoma,Firehose,deep,ACC_Firehose.cnlevel_deep.rds,10.7908/C1CN7372
ACC,Adrenocortical carcinoma,Firehose,shallow,ACC_Firehose.cnlevel_shallow.rds,10.7908/C1CN7372
BLCA,Bladder urothelial carcinoma,Firehose,all,BLCA_Firehose.cnlevel_all.rds,10.7908/C16T0KXB
BLCA,Bladder urothelial carcinoma,Firehose,deep,BLCA_Firehose.cnlevel_deep.rds,10.7908/C16T0KXB
BLCA,Bladder urothelial carcinoma,Firehose,shallow,BLCA_Firehose.cnlevel_shallow.rds,10.7908/C16T0KXB
BRCA,Breast invasive carcinoma,Firehose,all,BRCA_Firehose.cnlevel_all.rds,10.7908/C1NP23RQ
BRCA,Breast invasive carcinoma,Firehose,deep,BRCA_Firehose.cnlevel_deep.rds,10.7908/C1NP23RQ
BRCA,Breast invasive carcinoma,Firehose,shallow,BRCA_Firehose.cnlevel_shallow.rds,10.7908/C1NP23RQ
CESC,Cervical and endocervical cancers,Firehose,all,CESC_Firehose.cnlevel_all.rds,10.7908/C16D5SCD
CESC,Cervical and endocervical cancers,Firehose,deep,CESC_Firehose.cnlevel_deep.rds,10.7908/C16D5SCD
CESC,Cervical and endocervical cancers,Firehose,shallow,CESC_Firehose.cnlevel_shallow.rds,10.7908/C16D5SCD
CHOL,Cholangiocarcinoma,Firehose,all,CHOL_Firehose.cnlevel_all.rds,10.7908/C1S181WN
CHOL,Cholangiocarcinoma,Firehose,deep,CHOL_Firehose.cnlevel_deep.rds,10.7908/C1S181WN
CHOL,Cholangiocarcinoma,Firehose,shallow,CHOL_Firehose.cnlevel_shallow.rds,10.7908/C1S181WN
COAD,Colon adenocarcinoma,Firehose,all,COAD_Firehose.cnlevel_all.rds,10.7908/C1M61JMS
COAD,Colon adenocarcinoma,Firehose,deep,COAD_Firehose.cnlevel_deep.rds,10.7908/C1M61JMS
COAD,Colon adenocarcinoma,Firehose,shallow,COAD_Firehose.cnlevel_shallow.rds,10.7908/C1M61JMS
COADREAD,Colorectal adenocarcinoma,Firehose,all,COADREAD_Firehose.cnlevel_all.rds,10.7908/C1SJ1JZ8
COADREAD,Colorectal adenocarcinoma,Firehose,deep,COADREAD_Firehose.cnlevel_deep.rds,10.7908/C1SJ1JZ8
COADREAD,Colorectal adenocarcinoma,Firehose,shallow,COADREAD_Firehose.cnlevel_shallow.rds,10.7908/C1SJ1JZ8
DLBC,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,Firehose,all,DLBC_Firehose.cnlevel_all.rds,10.7908/C13R0S77
DLBC,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,Firehose,deep,DLBC_Firehose.cnlevel_deep.rds,10.7908/C13R0S77
DLBC,Lymphoid Neoplasm Diffuse Large B-cell Lymphoma,Firehose,shallow,DLBC_Firehose.cnlevel_shallow.rds,10.7908/C13R0S77
ESCA,Esophageal carcinoma,Firehose,all,ESCA_Firehose.cnlevel_all.rds,10.7908/C1XS5TQM
ESCA,Esophageal carcinoma,Firehose,deep,ESCA_Firehose.cnlevel_deep.rds,10.7908/C1XS5TQM
ESCA,Esophageal carcinoma,Firehose,shallow,ESCA_Firehose.cnlevel_shallow.rds,10.7908/C1XS5TQM
GBM,Glioblastoma multiforme,Firehose,all,GBM_Firehose.cnlevel_all.rds,10.7908/C1HD7V19
GBM,Glioblastoma multiforme,Firehose,deep,GBM_Firehose.cnlevel_deep.rds,10.7908/C1HD7V19
GBM,Glioblastoma multiforme,Firehose,shallow,GBM_Firehose.cnlevel_shallow.rds,10.7908/C1HD7V19
GBMLGG,Glioma,Firehose,all,GBMLGG_Firehose.cnlevel_all.rds,10.7908/C1K35T1N
GBMLGG,Glioma,Firehose,deep,GBMLGG_Firehose.cnlevel_deep.rds,10.7908/C1K35T1N
GBMLGG,Glioma,Firehose,shallow,GBMLGG_Firehose.cnlevel_shallow.rds,10.7908/C1K35T1N
HNSC,Head and Neck squamous cell carcinoma,Firehose,all,HNSC_Firehose.cnlevel_all.rds,10.7908/C1V987FP
HNSC,Head and Neck squamous cell carcinoma,Firehose,deep,HNSC_Firehose.cnlevel_deep.rds,10.7908/C1V987FP
HNSC,Head and Neck squamous cell carcinoma,Firehose,shallow,HNSC_Firehose.cnlevel_shallow.rds,10.7908/C1V987FP
KICH,Kidney Chromophobe,Firehose,all,KICH_Firehose.cnlevel_all.rds,10.7908/C1DZ07QR
KICH,Kidney Chromophobe,Firehose,deep,KICH_Firehose.cnlevel_deep.rds,10.7908/C1DZ07QR
KICH,Kidney Chromophobe,Firehose,shallow,KICH_Firehose.cnlevel_shallow.rds,10.7908/C1DZ07QR
KIPAN,Pan-kidney cohort (KICH+KIRC+KIRP),Firehose,all,KIPAN_Firehose.cnlevel_all.rds,10.7908/C1CR5SSS
KIPAN,Pan-kidney cohort (KICH+KIRC+KIRP),Firehose,deep,KIPAN_Firehose.cnlevel_deep.rds,10.7908/C1CR5SSS
KIPAN,Pan-kidney cohort (KICH+KIRC+KIRP),Firehose,shallow,KIPAN_Firehose.cnlevel_shallow.rds,10.7908/C1CR5SSS
KIRC,Kidney renal clear cell carcinoma,Firehose,all,KIRC_Firehose.cnlevel_all.rds,10.7908/C1FF3RRP
KIRC,Kidney renal clear cell carcinoma,Firehose,deep,KIRC_Firehose.cnlevel_deep.rds,10.7908/C1FF3RRP
KIRC,Kidney renal clear cell carcinoma,Firehose,shallow,KIRC_Firehose.cnlevel_shallow.rds,10.7908/C1FF3RRP
KIRP,Kidney renal papillary cell carcinoma,Firehose,all,KIRP_Firehose.cnlevel_all.rds,10.7908/C1H41QVC
KIRP,Kidney renal papillary cell carcinoma,Firehose,deep,KIRP_Firehose.cnlevel_deep.rds,10.7908/C1H41QVC
KIRP,Kidney renal papillary cell carcinoma,Firehose,shallow,KIRP_Firehose.cnlevel_shallow.rds,10.7908/C1H41QVC
LAML,Acute Myeloid Leukemia,Firehose,all,LAML_Firehose.cnlevel_all.rds,10.7908/C16H4GT5
LAML,Acute Myeloid Leukemia,Firehose,deep,LAML_Firehose.cnlevel_deep.rds,10.7908/C16H4GT5
LAML,Acute Myeloid Leukemia,Firehose,shallow,LAML_Firehose.cnlevel_shallow.rds,10.7908/C16H4GT5
LGG,Brain Lower Grade Glioma,Firehose,all,LGG_Firehose.cnlevel_all.rds,10.7908/C12J6B7R
LGG,Brain Lower Grade Glioma,Firehose,deep,LGG_Firehose.cnlevel_deep.rds,10.7908/C12J6B7R
LGG,Brain Lower Grade Glioma,Firehose,shallow,LGG_Firehose.cnlevel_shallow.rds,10.7908/C12J6B7R
LIHC,Liver hepatocellular carcinoma,Firehose,all,LIHC_Firehose.cnlevel_all.rds,10.7908/C1474990
LIHC,Liver hepatocellular carcinoma,Firehose,deep,LIHC_Firehose.cnlevel_deep.rds,10.7908/C1474990
LIHC,Liver hepatocellular carcinoma,Firehose,shallow,LIHC_Firehose.cnlevel_shallow.rds,10.7908/C1474990
LUAD,Lung adenocarcinoma,Firehose,all,LUAD_Firehose.cnlevel_all.rds,10.7908/C1348JSB
LUAD,Lung adenocarcinoma,Firehose,deep,LUAD_Firehose.cnlevel_deep.rds,10.7908/C1348JSB
LUAD,Lung adenocarcinoma,Firehose,shallow,LUAD_Firehose.cnlevel_shallow.rds,10.7908/C1348JSB
LUSC,Lung squamous cell carcinoma,Firehose,all,LUSC_Firehose.cnlevel_all.rds,10.7908/C1RJ4HX7
LUSC,Lung squamous cell carcinoma,Firehose,deep,LUSC_Firehose.cnlevel_deep.rds,10.7908/C1RJ4HX7
LUSC,Lung squamous cell carcinoma,Firehose,shallow,LUSC_Firehose.cnlevel_shallow.rds,10.7908/C1RJ4HX7
MESO,Mesothelioma,Firehose,all,MESO_Firehose.cnlevel_all.rds,10.7908/C1DZ07R6
MESO,Mesothelioma,Firehose,shallow,MESO_Firehose.cnlevel_shallow.rds,10.7908/C1DZ07R6
OV,Ovarian serous cystadenocarcinoma,Firehose,all,OV_Firehose.cnlevel_all.rds,10.7908/C1P84B9Q
OV,Ovarian serous cystadenocarcinoma,Firehose,deep,OV_Firehose.cnlevel_deep.rds,10.7908/C1P84B9Q
OV,Ovarian serous cystadenocarcinoma,Firehose,shallow,OV_Firehose.cnlevel_shallow.rds,10.7908/C1P84B9Q
PAAD,Pancreatic adenocarcinoma,Firehose,all,PAAD_Firehose.cnlevel_all.rds,10.7908/C1BP0271
PAAD,Pancreatic adenocarcinoma,Firehose,deep,PAAD_Firehose.cnlevel_deep.rds,10.7908/C1BP0271
PAAD,Pancreatic adenocarcinoma,Firehose,shallow,PAAD_Firehose.cnlevel_shallow.rds,10.7908/C1BP0271
PCPG,Pheochromocytoma and Paraganglioma,Firehose,all,PCPG_Firehose.cnlevel_all.rds,10.7908/C19K49PX
PCPG,Pheochromocytoma and Paraganglioma,Firehose,deep,PCPG_Firehose.cnlevel_deep.rds,10.7908/C19K49PX
PCPG,Pheochromocytoma and Paraganglioma,Firehose,shallow,PCPG_Firehose.cnlevel_shallow.rds,10.7908/C19K49PX
PRAD,Prostate adenocarcinoma,Firehose,all,PRAD_Firehose.cnlevel_all.rds,10.7908/C14Q7TFZ
PRAD,Prostate adenocarcinoma,Firehose,deep,PRAD_Firehose.cnlevel_deep.rds,10.7908/C14Q7TFZ
PRAD,Prostate adenocarcinoma,Firehose,shallow,PRAD_Firehose.cnlevel_shallow.rds,10.7908/C14Q7TFZ
READ,Rectum adenocarcinoma,Firehose,all,READ_Firehose.cnlevel_all.rds,10.7908/C1ZS2VZB
READ,Rectum adenocarcinoma,Firehose,deep,READ_Firehose.cnlevel_deep.rds,10.7908/C1ZS2VZB
READ,Rectum adenocarcinoma,Firehose,shallow,READ_Firehose.cnlevel_shallow.rds,10.7908/C1ZS2VZB
SARC,Sarcoma,Firehose,all,SARC_Firehose.cnlevel_all.rds,10.7908/C190238F
SARC,Sarcoma,Firehose,deep,SARC_Firehose.cnlevel_deep.rds,10.7908/C190238F
SARC,Sarcoma,Firehose,shallow,SARC_Firehose.cnlevel_shallow.rds,10.7908/C190238F
SKCM,Skin Cutaneous Melanoma,Firehose,all,SKCM_Firehose.cnlevel_all.rds,10.7908/C1445KXQ
SKCM,Skin Cutaneous Melanoma,Firehose,deep,SKCM_Firehose.cnlevel_deep.rds,10.7908/C1445KXQ
SKCM,Skin Cutaneous Melanoma,Firehose,shallow,SKCM_Firehose.cnlevel_shallow.rds,10.7908/C1445KXQ
STAD,Stomach adenocarcinoma,Firehose,all,STAD_Firehose.cnlevel_all.rds,10.7908/C1K073R3
STAD,Stomach adenocarcinoma,Firehose,deep,STAD_Firehose.cnlevel_deep.rds,10.7908/C1K073R3
STAD,Stomach adenocarcinoma,Firehose,shallow,STAD_Firehose.cnlevel_shallow.rds,10.7908/C1K073R3
STES,Stomach and Esophageal carcinoma,Firehose,all,STES_Firehose.cnlevel_all.rds,10.7908/C1D50MFS
STES,Stomach and Esophageal carcinoma,Firehose,deep,STES_Firehose.cnlevel_deep.rds,10.7908/C1D50MFS
STES,Stomach and Esophageal carcinoma,Firehose,shallow,STES_Firehose.cnlevel_shallow.rds,10.7908/C1D50MFS
TGCT,Testicular Germ Cell Tumors,Firehose,all,TGCT_Firehose.cnlevel_all.rds,10.7908/C1ZS2W06
TGCT,Testicular Germ Cell Tumors,Firehose,deep,TGCT_Firehose.cnlevel_deep.rds,10.7908/C1ZS2W06
TGCT,Testicular Germ Cell Tumors,Firehose,shallow,TGCT_Firehose.cnlevel_shallow.rds,10.7908/C1ZS2W06
THCA,Thyroid carcinoma,Firehose,all,THCA_Firehose.cnlevel_all.rds,10.7908/C1SX6CQR
THCA,Thyroid carcinoma,Firehose,deep,THCA_Firehose.cnlevel_deep.rds,10.7908/C1SX6CQR
THCA,Thyroid carcinoma,Firehose,shallow,THCA_Firehose.cnlevel_shallow.rds,10.7908/C1SX6CQR
THYM,Thymoma,Firehose,all,THYM_Firehose.cnlevel_all.rds,10.7908/C1CJ8D00
THYM,Thymoma,Firehose,deep,THYM_Firehose.cnlevel_deep.rds,10.7908/C1CJ8D00
THYM,Thymoma,Firehose,shallow,THYM_Firehose.cnlevel_shallow.rds,10.7908/C1CJ8D00
UCEC,Uterine Corpus Endometrial Carcinoma,Firehose,all,UCEC_Firehose.cnlevel_all.rds,10.7908/C16M36B7
UCEC,Uterine Corpus Endometrial Carcinoma,Firehose,deep,UCEC_Firehose.cnlevel_deep.rds,10.7908/C16M36B7
UCEC,Uterine Corpus Endometrial Carcinoma,Firehose,shallow,UCEC_Firehose.cnlevel_shallow.rds,10.7908/C16M36B7
UCS,Uterine Carcinosarcoma,Firehose,all,UCS_Firehose.cnlevel_all.rds,10.7908/C1W37VTX
UCS,Uterine Carcinosarcoma,Firehose,deep,UCS_Firehose.cnlevel_deep.rds,10.7908/C1W37VTX
UCS,Uterine Carcinosarcoma,Firehose,shallow,UCS_Firehose.cnlevel_shallow.rds,10.7908/C1W37VTX
UVM,Uveal Melanoma,Firehose,all,UVM_Firehose.cnlevel_all.rds,10.7908/C1TX3DWK
UVM,Uveal Melanoma,Firehose,deep,UVM_Firehose.cnlevel_deep.rds,10.7908/C1TX3DWK
UVM,Uveal Melanoma,Firehose,shallow,UVM_Firehose.cnlevel_shallow.rds,10.7908/C1TX3DWK
