Cohort,Type,URL
ACC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/ACC-TP/20160128/gdac.broadinstitute.org_ACC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
BLCA,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/BLCA-TP/20160128/gdac.broadinstitute.org_BLCA-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
BRCA,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/BRCA-TP/20160128/gdac.broadinstitute.org_BRCA-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
CESC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/CESC-TP/20160128/gdac.broadinstitute.org_CESC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
CHOL,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/CHOL-TP/20160128/gdac.broadinstitute.org_CHOL-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
COADREAD,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/COADREAD-TP/20160128/gdac.broadinstitute.org_COADREAD-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
COAD,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/COAD-TP/20160128/gdac.broadinstitute.org_COAD-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
DLBC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/DLBC-TP/20160128/gdac.broadinstitute.org_DLBC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
ESCA,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/ESCA-TP/20160128/gdac.broadinstitute.org_ESCA-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
GBMLGG,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/GBMLGG-TP/20160128/gdac.broadinstitute.org_GBMLGG-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
GBM,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/GBM-TP/20160128/gdac.broadinstitute.org_GBM-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
HNSC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/HNSC-TP/20160128/gdac.broadinstitute.org_HNSC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
KICH,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/KICH-TP/20160128/gdac.broadinstitute.org_KICH-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
KIPAN,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/KIPAN-TP/20160128/gdac.broadinstitute.org_KIPAN-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
KIRC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/KIRC-TP/20160128/gdac.broadinstitute.org_KIRC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
KIRP,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/KIRP-TP/20160128/gdac.broadinstitute.org_KIRP-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
LAML,TB,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/LAML-TB/20160128/gdac.broadinstitute.org_LAML-TB.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
LGG,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/LGG-TP/20160128/gdac.broadinstitute.org_LGG-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
LIHC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/LIHC-TP/20160128/gdac.broadinstitute.org_LIHC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
LUAD,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/LUAD-TP/20160128/gdac.broadinstitute.org_LUAD-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
LUSC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/LUSC-TP/20160128/gdac.broadinstitute.org_LUSC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
MESO,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/MESO-TP/20160128/gdac.broadinstitute.org_MESO-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
OV,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/OV-TP/20160128/gdac.broadinstitute.org_OV-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
PAAD,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/PAAD-TP/20160128/gdac.broadinstitute.org_PAAD-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
PCPG,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/PCPG-TP/20160128/gdac.broadinstitute.org_PCPG-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
PRAD,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/PRAD-TP/20160128/gdac.broadinstitute.org_PRAD-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
READ,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/READ-TP/20160128/gdac.broadinstitute.org_READ-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
SARC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/SARC-TP/20160128/gdac.broadinstitute.org_SARC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
SKCM,TM,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/SKCM-TM/20160128/gdac.broadinstitute.org_SKCM-TM.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
STAD,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/STAD-TP/20160128/gdac.broadinstitute.org_STAD-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
STES,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/STES-TP/20160128/gdac.broadinstitute.org_STES-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
TGCT,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/TGCT-TP/20160128/gdac.broadinstitute.org_TGCT-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
THCA,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/THCA-TP/20160128/gdac.broadinstitute.org_THCA-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
THYM,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/THYM-TP/20160128/gdac.broadinstitute.org_THYM-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
UCEC,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/UCEC-TP/20160128/gdac.broadinstitute.org_UCEC-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
UCS,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/UCS-TP/20160128/gdac.broadinstitute.org_UCS-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
UVM,TP,https://gdac.broadinstitute.org/runs/analyses__2016_01_28/data/UVM-TP/20160128/gdac.broadinstitute.org_UVM-TP.CopyNumber_Gistic2.Level_4.2016012800.0.0.tar.gz
